"","name","start_time","end_time","activity_time","finished","replication"
"1","soba1",0,31.9466992895595,31.9466992895595,TRUE,1
"2","soba0",0,45.404118862751,45.404118862751,TRUE,1
"3","soba2",0,54.1084562001217,22.1617569105622,TRUE,1
"4","soba3",0,83.5629572493131,38.1588383865621,TRUE,1
"5","soba4",0,85.1629293892863,31.0544731891646,TRUE,1
"6","soba6",0,94.0189133294367,8.85598394015036,TRUE,1
"7","soba5",0,123.02282892186,39.4598716725467,TRUE,1
"8","soba7",0,123.435447586441,29.4165342570042,TRUE,1
"9","gost0",150,157.059986977815,7.05998697781492,TRUE,1
"10","gost1",150,160.222111276932,10.2221112769317,TRUE,1
"11","soba9",0,162.006808789672,38.5713612032313,TRUE,1
"12","soba8",0,163.233120300461,40.2102913786012,TRUE,1
"13","gost2",160,171.151126552266,11.1511265522662,TRUE,1
"14","gost3",160,171.675477250377,11.6754772503771,TRUE,1
"15","gost4",160,173.573476874755,8.72763547633991,TRUE,1
"16","gost5",160,177.677164410978,12.7604853192899,TRUE,1
"17","gost6",160,181.896510908249,11.3552363861936,TRUE,1
"18","soba10",30,193.33454611924,31.3277373295682,TRUE,1
"19","soba11",30,194.278443302257,31.0453230017956,TRUE,1
"20","soba12",30,206.18417663241,12.8496305131699,TRUE,1
"21","soba13",30,238.295219479355,44.0167761770989,TRUE,1
"22","gost8",240,249.67316019532,9.67316019531997,TRUE,1
"23","gost7",240,249.702226470381,9.70222647038077,TRUE,1
"24","gost9",240,253.78877861115,10.1666106313476,TRUE,1
"25","soba14",180,256.11078988209,49.9266132496794,TRUE,1
"26","soba15",180,271.801156438736,33.5059369593809,TRUE,1
"27","soba16",240,298.638229072952,42.5274391908623,TRUE,1
"28","soba17",240,314.578757493249,42.7776010545125,TRUE,1
"29","gost11",380,388.779412310372,8.77941231037187,TRUE,1
"30","gost10",380,389.653886730593,9.65388673059267,TRUE,1
"31","gost12",380,392.339016383672,8.56089992434325,TRUE,1
"32","gost13",380,395.040582026803,10.8566005069798,TRUE,1
"33","gost15",380,397.679349408695,8.23101975089649,TRUE,1
"34","gost14",380,398.006072703158,10.8287219581393,TRUE,1
"35","gost16",380,400.963291855554,8.72228518868106,TRUE,1
"36","gost17",380,403.354620441678,9.97718496911066,TRUE,1
